run,setup_mode,workload,submit_always,sync_variant,posix_variant,duration,virt_size,free_target,page_table_factor,concurrency,evict_batch,reg_ring,reg_fds,reg_bufs,nvme_cmds,iopoll,ycsb_read_ratio,ycsb_tuple_count,tpcc_warehouses,libaio,num_workers,ycsb_zipf_theta,kernel,mitigations,node,num_ssds,ts,allocs,io_cycles,pt_%,bm_%,cycles/write,fixes/txn,restarts/txn,total_cycles,fiber_run,fixes,get_events,io_out,num_submits,pagefaults,reads,restart_alloc,restart_val,restarts,tps,wait_evict,wait_io,wait_lock,waits,writes
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.9,6.15.0-rc7,True,fn01,8,7,687271,0,0.249878,0.999512,5243.43,0,0,2396602032,5649,1353250,4943,108,707,0,0,4942,0,4942,0,0,0,0,0,90368
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.9,6.15.0-rc7,True,fn01,8,8,777365,0,0.249878,0.999512,5280.83,0,0,2396597160,5632,1348392,4928,108,704,0,0,4928,0,4928,0,0,0,0,0,90112
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.9,6.15.0-rc7,True,fn01,8,9,779350,0,0.247447,0.989788,30936.2,1,0,2396599776,374649,270227,10439,117,103962,103137,103021,0,0,0,270227,85,375,0,460,105728
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.9,6.15.0-rc7,True,fn01,8,10,779350,0,0.239729,0.958916,5169.24,1,0,2396600736,450781,362790,9110,198,87854,87109,87134,0,0,0,362791,105,32,0,137,95222
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.9,6.15.0-rc7,True,fn01,8,11,779350,0,0.228259,0.913036,5233.62,1,0,2396603328,476324,396462,8483,168,79710,78999,79029,0,0,0,396462,137,16,0,153,90667
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.9,6.15.0-rc7,True,fn01,8,12,779350,0,0.225101,0.900406,5301.61,1,0,2396611392,485766,404106,8211,146,81511,80761,80761,0,0,0,404105,125,23,0,148,83506
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.9,6.15.0-rc7,True,fn01,8,13,779350,0,0.225095,0.900379,5350.7,1,0,2396604624,489093,406816,8100,148,82080,81317,81305,0,0,0,406816,180,18,0,198,80752
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.9,6.15.0-rc7,True,fn01,8,14,779350,0,0.225101,0.900402,5345.2,0.999998,0,2396608584,488669,406306,8107,184,82149,81385,81356,0,0,0,406306,184,30,0,214,80858
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.9,6.15.0-rc7,True,fn01,8,15,779350,0,0.225106,0.900425,5365.67,1,0,2396601432,488549,406212,8105,203,82112,81349,81340,0,0,0,406212,200,24,0,224,80815
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.9,6.15.0-rc7,True,fn01,8,16,779350,0,0.225099,0.900394,5353.62,1,0,2396604000,489596,407340,8101,203,82073,81308,81316,0,0,0,407340,165,18,0,183,80782
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.9,6.15.0-rc7,True,fn01,8,17,779350,0,0.225098,0.900391,5349.84,1,0,2396604936,488900,406633,8106,142,82108,81345,81387,0,0,0,406636,136,24,0,160,80778
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.9,6.15.0-rc7,True,fn01,8,18,779350,0,0.225102,0.90041,5353.03,1,0,2396604264,490430,408399,8078,211,81848,81085,81039,0,0,0,408396,163,19,0,182,80606
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,1,108102,0,0.103089,0.412357,0,0,0,43476164061216,2,1606226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,2,225490,0,0.215028,0.860111,0,0,0,2396484168,0,1743996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,3,323248,0,0.249878,0.999512,5201.82,0,0,2396613144,4738,1460453,3748,108,479,0,0,4004,0,4004,0,0,0,0,0,61184
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,4,413152,0,0.249939,0.999756,5217.8,0,0,2396600520,5616,1345581,4914,108,702,0,0,4914,0,4914,0,0,0,0,0,89856
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,5,502399,0,0.249939,0.999756,5234.01,0,0,2396597520,5576,1335735,4879,108,697,0,0,4880,0,4880,0,0,0,0,0,89216
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,6,591130,0,0.249878,0.999512,5339.17,0,0,2396609928,5575,1328046,4865,108,710,0,0,4864,0,4864,0,0,0,0,0,88824
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,7,680312,0,0.249878,0.999512,5228.49,0,0,2396608584,5575,1334761,4878,128,696,0,0,4879,0,4879,0,0,0,0,0,89216
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,8,769400,0,0.249878,0.999512,5269.68,0,0,2396606280,5568,1333367,4872,128,696,0,0,4872,0,4872,0,0,0,0,0,89088
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,9,779350,0,0.242392,0.969566,34867.1,1,0,2396607096,406522,321614,8757,238,84419,83704,83592,0,0,0,321614,64,425,0,489,91648
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,10,779350,0,0.225074,0.900295,5190.18,1,0,2396605488,540113,466241,8218,117,73834,73105,73157,0,0,0,466241,21,17,0,38,91247
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,11,779350,0,0.225064,0.900257,5471.83,1,0,2396605560,608248,540480,6667,68,67729,66749,66761,0,0,0,540480,21,18,0,39,66640
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,12,779350,0,0.22506,0.900238,5507.88,1,0,2396609232,623696,559044,6329,118,64615,63525,63511,0,0,0,559044,30,7,0,37,63201
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,13,779350,0,0.225054,0.900215,5482.66,1,0,2396610168,623496,558398,6367,85,65008,63930,63942,0,0,0,558399,81,10,0,91,63487
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,14,779350,0,0.225047,0.900188,5486.16,1,0,2396605440,624731,560010,6334,59,64679,63588,63609,0,0,0,560012,34,8,0,42,63168
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,15,779350,0,0.225068,0.900272,5488.88,0.999998,0,2396599488,624223,559480,6334,126,64709,63619,63577,0,0,0,559477,24,9,0,33,63225
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,16,779350,0,0.225063,0.900253,5502.74,1,0,2396593104,625245,560450,6338,91,64724,63629,63654,0,0,0,560450,61,11,0,72,63198
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,17,779350,0,0.225056,0.900223,5507.47,1,0,2396608464,625029,560378,6329,56,64616,63523,63526,0,0,0,560380,22,13,0,35,63103
0,defer,ycsb,True,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,1,0.99,6.15.0-rc7,True,fn01,8,18,779350,0,0.225055,0.900219,5506.33,0.999998,0,2396605200,626015,561506,6313,80,64467,63366,63366,0,0,0,561506,33,9,0,42,62997
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,1,100247,0,0.095582,0.382328,0,0,0,43522020144048,2,1489517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,2,217588,0,0.207459,0.829838,0,0,0,2396497104,0,1743285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,3,318896,0,0.249878,0.999512,4556.37,0,0,2396586024,4366,1512526,3410,108,445,0,0,3666,0,3666,0,0,0,0,0,56832
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,4,411869,0,0.249939,0.999756,4574.64,0,0,2396573160,5808,1391517,5082,108,726,0,0,5082,0,5082,0,0,0,0,0,92928
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,5,504415,0,0.249939,0.999756,4598.79,0,0,2396496600,5784,1385130,5061,108,723,0,0,5061,0,5061,0,0,0,0,0,92544
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,6,596600,0,0.249878,0.999512,4696.1,0,0,2396594544,5791,1379718,5054,108,737,0,0,5054,0,5054,0,0,0,0,0,92280
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,7,689132,0,0.249939,0.999756,4595.09,0,0,2396618232,5776,1384923,5054,108,722,0,0,5054,0,5054,0,0,0,0,0,92416
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,8,779350,0,0.249072,0.996288,156558,1.00007,0,2396572176,29183,13755,1478,1861,607,14871,14040,0,0,0,13943,185,452,0,642,15616
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,9,779350,0,0.227061,0.908245,754.279,1.00001,4.17874e-06,2396632560,21464591,12444626,449777,5585,357436,8753524,8747449,0,52,52,12445990,61362,111272,1,172635,243269
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,10,779350,0,0.227376,0.909504,19963.2,1,4.26337e-06,2396618304,21910190,12666090,444807,5551,361371,8905114,8905136,0,54,54,12665996,134208,111946,1,246160,5
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,11,779350,0,0.22719,0.90876,12168,1,3.55067e-06,2398768248,22056508,12673628,445023,5644,361825,8909885,8909805,0,45,45,12673610,269183,111200,3,380388,2
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,12,779350,0,0.226814,0.907257,15744,1,3.79084e-06,2396605248,22311156,12662264,444676,5732,361404,8902352,8902237,0,48,48,12662439,543153,110743,4,653917,2
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,13,779350,0,0.226747,0.906986,2136,1,3.24027e-06,2396553576,22597117,12653253,444520,5467,360872,8899002,8898987,0,41,41,12653143,842512,109854,1,952369,1
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,14,779350,0,0.226501,0.906002,42088,1,3.16156e-06,2396604288,23063578,12652099,444341,5353,361131,8895075,8895211,0,40,40,12651896,1315103,108699,2,1423827,3
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,15,779350,0,0.226862,0.907448,0,1,3.4774e-06,2398227624,23605317,12653248,444520,5322,360983,8898325,8898247,0,44,44,12653280,1853454,107577,1,1961041,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,16,779350,0,0.226975,0.907902,16640,1,3.87762e-06,2396560368,24097650,12636425,443930,5274,360573,8886459,8886500,0,49,49,12636138,2375682,106431,3,2482114,3
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,17,779350,0,0.226999,0.907997,0,1,4.35054e-06,2396576496,24772683,12642597,444212,5246,360810,8891709,8891752,0,55,55,12642714,3041954,104631,2,3146608,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.0,6.15.0-rc7,True,fn01,8,18,779350,0,0.225,0.900002,6.60149e-15,1534360000000.0,1534360000000.0,2396534976,60720102,12021474,422638,0,342781,8449134,8455300,0,36,36,12019851,40070474,97967,0,40171159,4
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,1,100332,0,0.095643,0.382572,0,0,0,43568000440296,2,1490780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,2,217356,0,0.207276,0.829105,0,0,0,2396492760,0,1738582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,3,318545,0,0.249939,0.999756,4567.41,0,0,2396599272,4378,1510777,3425,108,442,0,0,3681,0,3681,0,0,0,0,0,56448
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,4,411510,0,0.249939,0.999756,4580.04,0,0,2396595216,5808,1391408,5082,108,726,0,0,5082,0,5082,0,0,0,0,0,92928
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,5,504039,0,0.249939,0.999756,4608.71,0,0,2396592192,5784,1384869,5061,108,723,0,0,5061,0,5061,0,0,0,0,0,92544
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,6,596213,0,0.249939,0.999756,4706.25,0,0,2396609736,5785,1379570,5049,108,736,0,0,5049,0,5049,0,0,0,0,0,92152
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,7,688674,0,0.249878,0.999512,4601.64,0,0,2396608800,5784,1383864,5061,108,723,0,0,5061,0,5061,0,0,0,0,0,92544
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,8,779350,0,0.248086,0.992344,118572,1.00036,0,2396618976,35107,13876,1828,6379,713,19351,15445,0,0,0,14146,368,1135,0,1504,20834
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,9,779350,0,0.22738,0.909519,757.744,1.00001,5.43548e-06,2396647224,19702639,12326878,369062,5272,357782,7146813,7144050,0,67,67,12327615,40826,113146,1,153974,238232
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,10,779350,0,0.226246,0.904984,23615.2,1,5.03333e-06,2396605272,19946108,12516717,361140,5345,360657,7224201,7224083,0,63,63,12516922,16938,113187,1,130125,59
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,11,779350,0,0.226629,0.906517,22914.6,1.00001,5.67768e-06,2396604576,19928480,12505232,360842,5303,360355,7218159,7218042,0,71,71,12505107,16884,113052,1,129941,58
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,12,779350,0,0.226315,0.905258,23480.5,1.00001,5.67826e-06,2396601312,19997747,12503812,360917,5414,360467,7219606,7219593,0,71,71,12503759,86196,113031,2,199232,65
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,13,779350,0,0.227101,0.908405,24038.7,1,6.15237e-06,2396606424,20238724,12515549,361120,5222,360647,7223301,7223338,0,77,77,12515358,312944,111697,0,424644,62
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,14,779350,0,0.226607,0.906429,17119.3,1.00001,5.19469e-06,2396612496,20480956,12512872,361160,5233,360718,7224330,7224325,0,65,65,12512951,556621,111958,0,668587,59
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,15,779350,0,0.226756,0.907024,23310.7,1.00001,5.35392e-06,2396610624,20712973,12514208,361019,5123,360596,7221382,7221406,0,67,67,12514062,790901,111261,0,902182,61
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,16,779350,0,0.226507,0.906029,19837.3,1,4.47544e-06,2396602968,20917252,12512872,361091,5179,360618,7223141,7223222,0,56,56,12512956,995963,110197,2,1106143,56
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.5,6.15.0-rc7,True,fn01,8,17,779350,0,0.22677,0.907082,21429.2,1.00001,6.39354e-06,2396611008,21200256,12512791,361065,5072,360659,7223043,7222919,0,80,80,12512543,1280001,109243,0,1389279,60
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,1,100364,0,0.0957041,0.382816,0,0,0,43611534385608,2,1491276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,2,217769,0,0.207643,0.83057,0,0,0,2396393016,0,1744221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,3,318967,0,0.249939,0.999756,4557.18,0,0,2396611368,4218,1510584,3262,108,445,0,0,3518,0,3518,0,0,0,0,0,56832
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,4,411944,0,0.249878,0.999512,4571.58,0,0,2396587752,5816,1391587,5089,108,727,0,0,5089,0,5089,0,0,0,0,0,93056
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,5,504314,0,0.249939,0.999756,4648.6,0,0,2396580672,5768,1382484,5047,108,721,0,0,5047,0,5047,0,0,0,0,0,92288
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,6,596520,0,0.249878,0.999512,4696.51,0,0,2396525304,5792,1380066,5055,108,737,0,0,5055,0,5055,0,0,0,0,0,92280
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,7,689083,0,0.249939,0.999756,4595.7,0,0,2396590152,5784,1385375,5061,108,723,0,0,5061,0,5061,0,0,0,0,0,92544
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,8,779350,0,0.246211,0.984844,45772.7,1.00019,0.000190465,2398171104,125827,68707,4968,10532,2512,51000,45234,0,13,13,69803,1693,3098,0,4805,53923
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,9,779350,0,0.226028,0.904114,774.072,1.00021,0.000205963,2396577240,26892692,20348419,327390,3398,570651,6348538,6349340,0,4190,4190,20345371,34154,95368,1,129512,205544
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,10,779350,0,0.226576,0.906303,24518.2,1.0002,0.000202043,2396558160,27184824,20573785,318853,3433,576819,6384948,6384921,0,4156,4156,20569603,66683,92702,0,159386,245
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,11,779350,0,0.226744,0.906975,24805.3,1.00021,0.000208845,2398496088,27318451,20589168,319074,3354,577299,6390370,6390331,0,4299,4299,20584792,179839,92514,0,272357,244
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,12,779350,0,0.226227,0.904907,24380.6,1.00021,0.00020917,2396557608,27409079,20566359,318669,3291,576396,6382999,6383010,0,4301,4301,20562122,300384,92616,1,393015,229
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,13,779350,0,0.22683,0.907318,25353,1.00021,0.000209729,2396598912,27538618,20564124,318297,3286,576828,6376851,6376821,0,4314,4314,20559857,438725,92229,1,530960,176
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,True,True,True,False,False,100,10000000,1,False,64,0.8,6.15.0-rc7,True,fn01,8,14,779350,0,0.226613,0.906452,23215.1,1.0002,0.000203949,2396545056,27655700,20568053,318212,3320,576997,6375989,6375828,0,4193,4193,20563854,553841,91390,0,645216,169
